[INFO] [launch]: All log files can be found below /home/pi/.ros/log/2024-11-27-14-28-52-396283-drone-home-3173
[INFO] [launch]: Default logging verbosity is set to INFO
[WARNING] [imu_publisher-2]: there are now at least 2 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [drive_publisher-3]: there are now at least 3 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [drive_hardware-4]: there are now at least 4 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [visualization-5]: there are now at least 5 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [static_transform_publisher-7]: there are now at least 2 nodes with the name /drone_home1/static_transform_publisher created within this launch context
[INFO] [controller-1]: process started with pid [3181]
[INFO] [imu_publisher-2]: process started with pid [3182]
[INFO] [drive_publisher-3]: process started with pid [3183]
[INFO] [drive_hardware-4]: process started with pid [3184]
[INFO] [visualization-5]: process started with pid [3185]
[INFO] [static_transform_publisher-6]: process started with pid [3186]
[INFO] [static_transform_publisher-7]: process started with pid [3187]
[static_transform_publisher-7] [WARN] [1732735732.765445812] []: Old-style arguments are deprecated; see --help for new-style arguments
[static_transform_publisher-6] [WARN] [1732735732.765890951] []: Old-style arguments are deprecated; see --help for new-style arguments
[static_transform_publisher-6] [INFO] [1732735733.037971729] [drone_home1.static_transform_publisher]: Spinning until stopped - publishing transform
[static_transform_publisher-6] translation: ('0.000000', '0.000000', '0.000000')
[static_transform_publisher-6] rotation: ('0.000000', '0.000000', '0.000000', '1.000000')
[static_transform_publisher-6] from 'map' to 'imu_frame'
[static_transform_publisher-7] [INFO] [1732735733.038930153] [drone_home1.static_transform_publisher]: Spinning until stopped - publishing transform
[static_transform_publisher-7] translation: ('0.000000', '0.000000', '0.000000')
[static_transform_publisher-7] rotation: ('0.000000', '0.000000', '0.000000', '1.000000')
[static_transform_publisher-7] from 'map' to 'gps_sensor'
[drive_hardware-4] /usr/lib/python3/dist-packages/gpiozero/output_devices.py:1509: PWMSoftwareFallback: To reduce servo jitter, use the pigpio pin factory.See https://gpiozero.readthedocs.io/en/stable/api_output.html#servo for more info
[controller-1] [INFO] [1732735746.762159491] [drone_home1.sim]: Current Yaw: -0.026120114863260824, target = 117.12749089348816
[controller-1] [INFO] [1732735746.762974013] [drone_home1.sim]: Going to 1: 73.83 meters
[drive_publisher-3] [INFO] [1732735746.766341465] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[controller-1] [INFO] [1732735746.812124230] [drone_home1.sim]: Current Yaw: -0.025959436201539836, target = 117.0889175407407
[controller-1] [INFO] [1732735746.812989380] [drone_home1.sim]: Going to 1: 73.83 meters
[controller-1] [INFO] [1732735746.862159597] [drone_home1.sim]: Current Yaw: -0.026280793524570967, target = 117.0889175407407
[controller-1] [INFO] [1732735746.863078207] [drone_home1.sim]: Going to 1: 74.03 meters
[drive_publisher-3] [INFO] [1732735746.866514731] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[drive_publisher-3] [INFO] [1732735746.876501649] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732735746.883350883] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[drive_publisher-3] [INFO] [1732735746.888420747] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732735746.903360941] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[drive_publisher-3] [INFO] [1732735746.917305714] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732735746.934446872] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[controller-1] [INFO] [1732735746.912200926] [drone_home1.sim]: Current Yaw: -0.0332801443481106, target = 117.01207430203743
[controller-1] [INFO] [1732735746.913003930] [drone_home1.sim]: Going to 1: 74.03 meters
[controller-1] [INFO] [1732735746.961916805] [drone_home1.sim]: Current Yaw: -0.0179101966562711, target = 117.01207430203743
[controller-1] [INFO] [1732735746.962639479] [drone_home1.sim]: Going to 1: 74.03 meters
[drive_publisher-3] [INFO] [1732735746.988831077] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732735746.990665445] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[drive_publisher-3] [INFO] [1732735746.992197992] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732735747.006422782] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[drive_publisher-3] [INFO] [1732735747.018388050] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732735747.022224973] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[controller-1] [INFO] [1732735747.012243349] [drone_home1.sim]: Current Yaw: -0.012325102900207108, target = 117.01207430203743
[controller-1] [INFO] [1732735747.013062409] [drone_home1.sim]: Going to 1: 74.03 meters
[controller-1] [INFO] [1732735747.062139561] [drone_home1.sim]: Current Yaw: -0.026920971593215888, target = 117.01207430203743
[controller-1] [INFO] [1732735747.062955548] [drone_home1.sim]: Going to 1: 74.13 meters
[drive_publisher-3] [INFO] [1732735747.068734338] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732735747.074427483] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[drive_publisher-3] [INFO] [1732735747.085972471] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732735747.104396502] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[controller-1] [INFO] [1732735747.112150344] [drone_home1.sim]: Current Yaw: -0.033161237967178424, target = 116.9738036901883
[controller-1] [INFO] [1732735747.112932294] [drone_home1.sim]: Going to 1: 74.13 meters
[drive_publisher-3] [INFO] [1732735747.130631594] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732735747.132358193] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[drive_publisher-3] [INFO] [1732735747.133915576] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732735747.148821560] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[controller-1] [INFO] [1732735747.162070833] [drone_home1.sim]: Current Yaw: -0.03283645465692206, target = 116.9738036901883
[controller-1] [INFO] [1732735747.162909800] [drone_home1.sim]: Going to 1: 74.38 meters
[drive_publisher-3] [INFO] [1732735747.196669613] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732735747.198734772] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[drive_publisher-3] [INFO] [1732735747.201800392] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732735747.212206203] [drone_home1.sim]: Current Yaw: -0.026111154557274207, target = 116.97090237227388
[controller-1] [INFO] [1732735747.212998764] [drone_home1.sim]: Going to 1: 74.38 meters
[drive_publisher-3] [INFO] [1732735747.218367404] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[drive_publisher-3] [INFO] [1732735747.250834083] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732735747.253455628] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[controller-1] [INFO] [1732735747.262290908] [drone_home1.sim]: Current Yaw: -0.02627311796530749, target = 116.97090237227388
[drive_publisher-3] [INFO] [1732735747.262389700] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732735747.263179225] [drone_home1.sim]: Going to 1: 74.58 meters
[drive_publisher-3] [INFO] [1732735747.290404908] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[drive_publisher-3] [INFO] [1732735747.294366677] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732735747.295713235] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[controller-1] [INFO] [1732735747.312225934] [drone_home1.sim]: Current Yaw: -0.032575404976243144, target = 116.89491710770955
[controller-1] [INFO] [1732735747.313069901] [drone_home1.sim]: Going to 1: 74.58 meters
[drive_publisher-3] [INFO] [1732735747.324342677] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732735747.325976724] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[drive_publisher-3] [INFO] [1732735747.327559013] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732735747.336225170] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[drive_publisher-3] [INFO] [1732735747.346430026] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732735747.354526299] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[drive_publisher-3] [INFO] [1732735747.358256170] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732735747.362214310] [drone_home1.sim]: Current Yaw: -0.025301337510900114, target = 116.89491710770955
[controller-1] [INFO] [1732735747.363125570] [drone_home1.sim]: Going to 1: 74.68 meters
[drive_publisher-3] [INFO] [1732735747.376291938] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[drive_publisher-3] [INFO] [1732735747.393352949] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732735747.426198003] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[drive_publisher-3] [INFO] [1732735747.430197659] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732735747.431558087] [drone_home1.sim]: Sent: 0.0, 0.018048162246972636
[controller-1] [INFO] [1732735747.412194649] [drone_home1.sim]: Current Yaw: -0.026111154557274207, target = 116.85707288250666
[controller-1] [INFO] [1732735747.413040393] [drone_home1.sim]: Going to 1: 74.68 meters
[drive_publisher-3] [INFO] [1732735747.438519367] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732735747.462218393] [drone_home1.sim]: Current Yaw: -0.03284829130391029, target = 116.85707288250666
[controller-1] [INFO] [1732735747.463053453] [drone_home1.sim]: Going to 1: 75.17 meters
[controller-1] [INFO] [1732735747.512196566] [drone_home1.sim]: Current Yaw: -0.032203863750483064, target = 116.85208436171449
[controller-1] [INFO] [1732735747.513036810] [drone_home1.sim]: Going to 1: 75.17 meters
[controller-1] [INFO] [1732735747.562078612] [drone_home1.sim]: Current Yaw: -0.03209079956275711, target = 116.85208436171449
[controller-1] [INFO] [1732735747.562947448] [drone_home1.sim]: Going to 1: 75.35 meters
[controller-1] [INFO] [1732735747.612130411] [drone_home1.sim]: Current Yaw: -0.060088518670185616, target = 116.95948411558743
[controller-1] [INFO] [1732735747.613041005] [drone_home1.sim]: Going to 1: 75.35 meters
[controller-1] [INFO] [1732735747.662135675] [drone_home1.sim]: Current Yaw: -0.02525290504743735, target = 116.95948411558743
[controller-1] [INFO] [1732735747.662925922] [drone_home1.sim]: Going to 1: 75.55 meters
[controller-1] [INFO] [1732735747.712096404] [drone_home1.sim]: Current Yaw: -0.047058869404124536, target = 116.88450492857557
[controller-1] [INFO] [1732735747.712949889] [drone_home1.sim]: Going to 1: 75.55 meters
[controller-1] [INFO] [1732735747.762485338] [drone_home1.sim]: Current Yaw: -0.04629974492683852, target = 116.88450492857557
[controller-1] [INFO] [1732735747.763509908] [drone_home1.sim]: Going to 1: 75.79 meters
[controller-1] [INFO] [1732735747.812233779] [drone_home1.sim]: Current Yaw: -0.045908390993310594, target = 116.88194359264197
[controller-1] [INFO] [1732735747.813223258] [drone_home1.sim]: Going to 1: 75.79 meters
[controller-1] [INFO] [1732735747.862135324] [drone_home1.sim]: Current Yaw: -0.04607121088274446, target = 116.88194359264197
[controller-1] [INFO] [1732735747.862974032] [drone_home1.sim]: Going to 1: 75.98 meters
[controller-1] [INFO] [1732735747.912076183] [drone_home1.sim]: Current Yaw: -0.04623403077143423, target = 116.98837520542205
[controller-1] [INFO] [1732735747.912957723] [drone_home1.sim]: Going to 1: 75.98 meters
[controller-1] [INFO] [1732735747.962254774] [drone_home1.sim]: Current Yaw: -0.04623403077143423, target = 116.98837520542205
[controller-1] [INFO] [1732735747.963218884] [drone_home1.sim]: Going to 1: 76.26 meters
[controller-1] [INFO] [1732735748.012199609] [drone_home1.sim]: Current Yaw: -0.04607121088274446, target = 117.0569612115771
[controller-1] [INFO] [1732735748.013167368] [drone_home1.sim]: Going to 1: 76.26 meters
[controller-1] [INFO] [1732735748.062368388] [drone_home1.sim]: Current Yaw: -0.04607121088274446, target = 117.0569612115771
[controller-1] [INFO] [1732735748.063450241] [drone_home1.sim]: Going to 1: 76.71 meters
[controller-1] [INFO] [1732735748.112150159] [drone_home1.sim]: Current Yaw: -0.04607121088274446, target = 116.97979753144307
[controller-1] [INFO] [1732735748.113042824] [drone_home1.sim]: Going to 1: 76.71 meters
[controller-1] [INFO] [1732735748.162143027] [drone_home1.sim]: Current Yaw: -0.04607121088274446, target = 116.97979753144307
[controller-1] [INFO] [1732735748.162970079] [drone_home1.sim]: Going to 1: 76.89 meters
[controller-1] [INFO] [1732735748.212350676] [drone_home1.sim]: Current Yaw: -0.045908390993310594, target = 117.08470593412255
[controller-1] [INFO] [1732735748.213312972] [drone_home1.sim]: Going to 1: 76.89 meters
[controller-1] [INFO] [1732735748.262252302] [drone_home1.sim]: Current Yaw: -0.045908390993310594, target = 117.08470593412255
[controller-1] [INFO] [1732735748.263098928] [drone_home1.sim]: Going to 1: 77.17 meters
[controller-1] [INFO] [1732735748.312196094] [drone_home1.sim]: Current Yaw: -0.04586112231708846, target = 117.15210887625187
[controller-1] [INFO] [1732735748.313005276] [drone_home1.sim]: Going to 1: 77.17 meters
[controller-1] [INFO] [1732735748.362148147] [drone_home1.sim]: Current Yaw: -0.04586112231708846, target = 117.15210887625187
[controller-1] [INFO] [1732735748.362992088] [drone_home1.sim]: Going to 1: 77.32 meters
[controller-1] [INFO] [1732735748.412105347] [drone_home1.sim]: Current Yaw: -0.04586112231708846, target = 117.18561986884168
[controller-1] [INFO] [1732735748.413004715] [drone_home1.sim]: Going to 1: 77.32 meters
[controller-1] [INFO] [1732735748.462274088] [drone_home1.sim]: Current Yaw: -0.04586112231708846, target = 117.18561986884168
[controller-1] [INFO] [1732735748.463138197] [drone_home1.sim]: Going to 1: 77.80 meters
[controller-1] [INFO] [1732735748.512270012] [drone_home1.sim]: Current Yaw: -0.04569873069723292, target = 117.17875314697505
[controller-1] [INFO] [1732735748.513198399] [drone_home1.sim]: Going to 1: 77.80 meters
[controller-1] [INFO] [1732735748.562335473] [drone_home1.sim]: Current Yaw: -0.04569873069723292, target = 117.17875314697505
[controller-1] [INFO] [1732735748.563277824] [drone_home1.sim]: Going to 1: 77.90 meters
[controller-1] [INFO] [1732735748.612140652] [drone_home1.sim]: Current Yaw: -0.04569873069723292, target = 117.14213477562195
[controller-1] [INFO] [1732735748.612962353] [drone_home1.sim]: Going to 1: 77.90 meters
[controller-1] [INFO] [1732735748.662177928] [drone_home1.sim]: Current Yaw: -0.04569873069723292, target = 117.14213477562195
[controller-1] [INFO] [1732735748.662991536] [drone_home1.sim]: Going to 1: 78.19 meters
[controller-1] [INFO] [1732735748.712181778] [drone_home1.sim]: Current Yaw: -0.04565189150399347, target = 117.20844508471288
[controller-1] [INFO] [1732735748.713156037] [drone_home1.sim]: Going to 1: 78.19 meters
[controller-1] [INFO] [1732735748.762151701] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 117.20844508471288
[controller-1] [INFO] [1732735748.763050606] [drone_home1.sim]: Going to 1: 78.49 meters
[controller-1] [INFO] [1732735748.812284516] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 117.09929502286835
[controller-1] [INFO] [1732735748.813266793] [drone_home1.sim]: Going to 1: 78.49 meters
[controller-1] [INFO] [1732735748.862184733] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 117.09929502286835
[controller-1] [INFO] [1732735748.863027360] [drone_home1.sim]: Going to 1: 78.93 meters
[controller-1] [INFO] [1732735748.912091692] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 117.02408002220827
[controller-1] [INFO] [1732735748.912948838] [drone_home1.sim]: Going to 1: 78.93 meters
[controller-1] [INFO] [1732735748.962063282] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 117.02408002220827
[controller-1] [INFO] [1732735748.962944946] [drone_home1.sim]: Going to 1: 80.03 meters
[controller-1] [INFO] [1732735749.012197682] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 117.21686836724245
[controller-1] [INFO] [1732735749.013038550] [drone_home1.sim]: Going to 1: 80.03 meters
[controller-1] [INFO] [1732735749.062184433] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 117.21686836724245
[controller-1] [INFO] [1732735749.063076543] [drone_home1.sim]: Going to 1: 81.04 meters
[controller-1] [INFO] [1732735749.112227703] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 117.2704000915186
[controller-1] [INFO] [1732735749.113087664] [drone_home1.sim]: Going to 1: 81.04 meters
[controller-1] [INFO] [1732735749.162145360] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 117.2704000915186
[controller-1] [INFO] [1732735749.163019951] [drone_home1.sim]: Going to 1: 81.45 meters
[controller-1] [INFO] [1732735749.212212761] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 117.12986228844298
[controller-1] [INFO] [1732735749.213128705] [drone_home1.sim]: Going to 1: 81.45 meters
[controller-1] [INFO] [1732735749.262102269] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 117.12986228844298
[controller-1] [INFO] [1732735749.262956471] [drone_home1.sim]: Going to 1: 81.83 meters
[controller-1] [INFO] [1732735749.312196448] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 117.15846572038596
[controller-1] [INFO] [1732735749.313182930] [drone_home1.sim]: Going to 1: 81.83 meters
[controller-1] [INFO] [1732735749.362259386] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 117.15846572038596
[controller-1] [INFO] [1732735749.363227349] [drone_home1.sim]: Going to 1: 82.18 meters
[controller-1] [INFO] [1732735749.412191154] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 117.12060409394137
[controller-1] [INFO] [1732735749.413225193] [drone_home1.sim]: Going to 1: 82.18 meters
[controller-1] [INFO] [1732735749.462130478] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 117.12060409394137
[controller-1] [INFO] [1732735749.462984273] [drone_home1.sim]: Going to 1: 82.86 meters
[controller-1] [INFO] [1732735749.512357752] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 117.04581228161376
[controller-1] [INFO] [1732735749.513340105] [drone_home1.sim]: Going to 1: 82.86 meters
[controller-1] [INFO] [1732735749.562221186] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 117.04581228161376
[controller-1] [INFO] [1732735749.563146149] [drone_home1.sim]: Going to 1: 83.29 meters
[controller-1] [INFO] [1732735749.612190122] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 117.13969762153513
[controller-1] [INFO] [1732735749.613070380] [drone_home1.sim]: Going to 1: 83.29 meters
[controller-1] [INFO] [1732735749.662210892] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 117.13969762153513
[controller-1] [INFO] [1732735749.663071316] [drone_home1.sim]: Going to 1: 83.25 meters
[controller-1] [INFO] [1732735749.712075215] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 117.07432424868179
[controller-1] [INFO] [1732735749.712953806] [drone_home1.sim]: Going to 1: 83.25 meters
[controller-1] [INFO] [1732735749.762243432] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 117.07432424868179
[controller-1] [INFO] [1732735749.763150505] [drone_home1.sim]: Going to 1: 83.25 meters
[controller-1] [INFO] [1732735749.812288518] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 117.07432424868179
[controller-1] [INFO] [1732735749.813304297] [drone_home1.sim]: Going to 1: 83.25 meters
[controller-1] [INFO] [1732735749.862181693] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 117.07432424868179
[controller-1] [INFO] [1732735749.863086488] [drone_home1.sim]: Going to 1: 82.97 meters
[controller-1] [INFO] [1732735749.912196074] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 117.01157773255551
[controller-1] [INFO] [1732735749.913069202] [drone_home1.sim]: Going to 1: 82.97 meters
[controller-1] [INFO] [1732735749.962323698] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 117.01157773255551
[controller-1] [INFO] [1732735749.963336051] [drone_home1.sim]: Going to 1: 82.84 meters
[controller-1] [INFO] [1732735750.012198739] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 116.81419901697792
[controller-1] [INFO] [1732735750.013097718] [drone_home1.sim]: Going to 1: 82.84 meters
[controller-1] [INFO] [1732735750.061913608] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 116.81419901697792
[controller-1] [INFO] [1732735750.062601953] [drone_home1.sim]: Going to 1: 82.66 meters
[controller-1] [INFO] [1732735750.112168319] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 116.71617684215198
[controller-1] [INFO] [1732735750.113090261] [drone_home1.sim]: Going to 1: 82.66 meters
[controller-1] [INFO] [1732735750.162128692] [drone_home1.sim]: Current Yaw: -0.04548992814645178, target = 116.71617684215198
